user_id,movie_id,movie_score
1531287,1437342,2
1531287,1438652,2
1531287,1438760,4
1531287,1441238,3
1531287,1441602,4
1531287,1449381,3
1531287,1457217,2
1531287,1459368,1
1531287,1465037,3
1531287,1467044,3
1531287,1468154,1
1531287,1468155,2
1531287,1470600,4
1531287,1474185,2
1531287,1476023,1
1531287,1477894,2
1531287,1478926,1
1531287,1482072,2
1531287,1482394,3
1531287,1484091,2
1531287,1485260,3
1531287,1498831,2
1531287,1499008,2
1531287,1499148,2
1531287,1578507,2
1531287,1689787,3
1531287,1756073,3
1531287,1756584,4
1531287,1759386,3
1531287,1760027,3
1531287,1764730,2
1531287,1764796,3
1531287,1766086,4
1531287,1767042,3
1531287,1777612,2
1531287,1780330,3
1531287,1781597,4
1531287,1781621,3
1531287,1781636,4
1531287,1782004,4
1531287,1782142,2
1531287,1783772,3
1531287,1786743,3
1531287,1787291,3
1531287,1790373,1
1531287,1793491,2
1531287,1794171,2
1531287,1794435,3
1531287,1807959,4
1531287,1820145,2
1531287,1820156,2
1531287,1828115,3
1531287,1829654,3
1531287,1837856,3
1531287,1845625,3
1531287,1848925,3
1531287,1849031,3
1531287,1851857,3
1531287,1851906,3
1531287,1853176,2
1531287,1853621,4
1531287,1855834,2
1531287,1858711,4
1531287,1859036,3
1531287,1860377,3
1531287,1862151,1
1531287,1863923,5
1531287,1863941,4
1531287,1863947,5
1531287,1864810,4
1531287,1865561,3
1531287,1865703,4
1531287,1870044,4
1531287,1870436,4
1531287,1875313,3
1531287,1878360,2
1531287,1883755,3
1531287,1885124,2
1531287,1890784,3
1531287,1891179,2
1531287,1898223,2
1531287,1899125,4
1531287,1900841,3
1531287,1907464,3
1531287,1914831,2
1531287,1919245,3
1531287,1920796,3
1531287,1937401,1
1531287,1937946,3
1531287,1939414,1
1531287,1940867,1
1531287,1945549,2
1531287,1947089,2
1531287,1961963,3
1531287,1962116,4
1531287,1966464,3
1531287,1978709,2
1531287,1979063,4
1531287,1997685,3
1531287,2002683,4
1531287,2043126,3
1531287,2044089,4
1531287,2044102,2
1531287,2046839,2
1531287,2053515,2
1531287,2055017,3
1531287,2059225,3
1531287,2063528,4
1531287,2080133,2
1531287,2085721,2
1531287,2131459,4
1531287,2132220,5
1531287,2132495,3
1531287,2138382,4
1531287,2138507,2
1531287,2146991,2
1531287,2147854,2
1531287,2148391,3
1531287,2148394,3
1531287,2148619,4
1531287,2153527,4
1531287,2154868,3
1531287,2156528,3
1531287,2156663,5
1531287,2156754,5
1531287,2161696,2
1531287,2190914,4
1531287,2209573,3
1531287,2268359,1
1531287,2286642,2
1531287,2297265,3
1531287,2300586,2
1531287,2326676,3
1531287,2334814,2
1531287,2334904,3
1531287,2336785,2
1531287,2353023,2
1531287,2357162,2
1531287,2361823,3
1531287,2365260,3
1531287,2369549,1
1531287,2976111,1
1531287,2978224,4
1531287,2978951,2
1531287,3005496,2
1531287,3007773,2
1531287,3011093,2
1531287,3033864,4
1531287,3041806,4
1531287,3072124,4
1531287,3077668,3
1531287,3111355,3
1531287,3148748,2
1531287,3158990,2
1531287,3205624,3
1531287,3215640,3
1531287,3230459,2
1531287,3268216,1
1531287,3279107,2
1531287,3313801,2
1531287,3335371,4
1531287,3338821,4
1531287,3442220,3
1531287,3560787,3
1531287,3596502,2
1531287,3626416,2
1531287,3734112,3
1531287,3734350,4
1531287,3742360,3
1531287,3792799,2
1531287,3813779,2
1531287,3820191,1
1531287,3882715,1
1531287,3901388,3
1531287,4009651,4
1531287,4057312,5
1531287,4074158,2
1531287,4226741,2
1531287,4237879,2
1531287,4249355,1
1531287,4305436,3
1531287,4709904,2
1531287,4888039,3
1532168,1291543,5
1532168,1291544,3
1532168,1291545,5
1532168,1291546,5
1532168,1291548,4
1532168,1291549,5
1532168,1291550,5
1532168,1291552,5
1532168,1291554,5
1532168,1291555,3
1532168,1291557,4
1532168,1291560,5
1532168,1291561,5
1532168,1291562,3
1532168,1291571,4
1532168,1291573,4
1532168,1291574,4
1532168,1291575,4
1532168,1291577,5
1532168,1291579,4
1532168,1291580,4
1532168,1291581,0
1532168,1291582,0
1532168,1291583,4
1532168,1291584,4
1532168,1291822,5
1532168,1291828,5
1532168,1291832,4
1532168,1291833,4
1532168,1291840,5
1532168,1291843,4
1532168,1291844,4
1532168,1291847,5
1532168,1291853,4
1532168,1291858,5
1532168,1291868,4
1532168,1291869,4
1532168,1291870,4
1532168,1291875,5
1532168,1291990,4
1532168,1291999,4
1532168,1292000,5
1532168,1292001,5
1532168,1292052,5
1532168,1292062,5
1532168,1292064,5
1532168,1292208,5
1532168,1292213,5
1532168,1292214,5
1532168,1292215,4
1532168,1292219,4
1532168,1292220,5
1532168,1292223,5
1532168,1292270,5
1532168,1292271,4
1532168,1292274,5
1532168,1292286,5
1532168,1292287,4
1532168,1292343,5
1532168,1292344,3
1532168,1292365,4
1532168,1292370,5
1532168,1292371,5
1532168,1292401,5
1532168,1292402,5
1532168,1292504,5
1532168,1292523,4
1532168,1292553,5
1532168,1292659,5
1532168,1292704,3
1532168,1292720,4
1532168,1292722,5
1532168,1292728,4
1532168,1292790,4
1532168,1292849,5
1532168,1292973,4
1532168,1293088,3
1532168,1293135,4
1532168,1293145,5
1532168,1293167,5
1532168,1293172,5
1532168,1293173,3
1532168,1293182,5
1532168,1293203,4
1532168,1293315,5
1532168,1293318,5
1532168,1293323,5
1532168,1293350,5
1532168,1293351,4
1532168,1293460,5
1532168,1293475,3
1532168,1293544,5
1532168,1293555,4
1532168,1293607,3
1532168,1293691,4
1532168,1293702,4
1532168,1293839,5
1532168,1293867,3
1532168,1293929,5
1532168,1293964,5
1532168,1294408,5
1532168,1294833,3
1532168,1294990,3
1532168,1295038,5
1532168,1295120,3
1532168,1295124,5
1532168,1295229,5
1532168,1295242,3
1532168,1295253,3
1532168,1295280,3
1532168,1295374,3
1532168,1295384,4
1532168,1295399,5
1532168,1295409,5
1532168,1295469,3
1532168,1295644,5
1532168,1295965,3
1532168,1296011,3
1532168,1296157,4
1532168,1296201,3
1532168,1296253,4
1532168,1296339,4
1532168,1296436,3
1532168,1296629,3
1532168,1296736,5
1532168,1296935,3
1532168,1296996,5
1532168,1297018,3
1532168,1297052,5
1532168,1297102,4
1532168,1297223,5
1532168,1297359,5
1532168,1297478,5
1532168,1297518,4
1532168,1297544,3
1532168,1297570,4
1532168,1297574,5
1532168,1297630,5
1532168,1297689,3
1532168,1297747,3
1532168,1297763,3
1532168,1297863,3
1532168,1297995,5
1532168,1298038,4
1532168,1298070,5
1532168,1298128,4
1532168,1298443,3
1532168,1298525,3
1532168,1298586,3
1532168,1298898,4
1532168,1299059,3
1532168,1299080,5
1532168,1299193,4
1532168,1299362,3
1532168,1299398,5
1532168,1299624,3
1532168,1299680,3
1532168,1300064,4
1532168,1300069,3
1532168,1300108,4
1532168,1300220,4
1532168,1300267,5
1532168,1300275,4
1532168,1300299,4
1532168,1300300,4
1532168,1300303,4
1532168,1300374,5
1532168,1300395,5
1532168,1300498,4
1532168,1300566,3
1532168,1300608,2
1532168,1300618,3
1532168,1300656,4
1532168,1300945,4
1532168,1301106,5
1532168,1301168,4
1532168,1301169,5
1532168,1301174,5
1532168,1301345,3
1532168,1301459,5
1532168,1301509,4
1532168,1301578,4
1532168,1301726,4
1532168,1301753,5
1532168,1302090,3
1532168,1302303,4
1532168,1302425,4
1532168,1302467,4
1532168,1302827,5
1532168,1302987,3
1532168,1303173,5
1532168,1303203,4
1532168,1303246,4
1532168,1303394,5
1532168,1303590,5
1532168,1304022,4
1532168,1304073,5
1532168,1304102,4
1532168,1304141,4
1532168,1304397,5
1532168,1304447,5
1532168,1304585,3
1532168,1304641,5
1532168,1304677,3
1532168,1304900,3
1532168,1305164,5
1532168,1305182,4
1532168,1305265,3
1532168,1305355,3
1532168,1305466,0
1532168,1305666,5
1532168,1305903,4
1532168,1306160,4
1532168,1306249,4
1532168,1306317,2
1532168,1306505,4
1532168,1306526,5
1532168,1306612,4
1532168,1306808,4
1532168,1306951,3
1532168,1307014,4
1532168,1307023,3
1532168,1307043,3
1532168,1307072,3
1532168,1307315,5
1532168,1307528,4
1532168,1307696,5
1532168,1307697,5
1532168,1307739,3
1532168,1307740,4
1532168,1307762,3
1532168,1307781,3
1532168,1307847,4
1532168,1307906,3
1532168,1307914,5
1532168,1307956,3
1532168,1308111,4
1532168,1308288,0
1532168,1308570,4
1532168,1308575,5
1532168,1308587,3
1532168,1308767,4
1532168,1308777,5
1532168,1308811,2
1532168,1308819,3
1532168,1308833,5
1532168,1308838,3
1532168,1308843,2
1532168,1308848,4
1532168,1309004,4
1532168,1309016,5
1532168,1309043,3
1532168,1309052,3
1532168,1309055,3
1532168,1309059,3
1532168,1309069,4
1532168,1309172,4
1532168,1309184,3
1532168,1309199,3
1532168,1309203,5
1532168,1315316,4
1532168,1315570,4
1532168,1315574,5
1532168,1316510,5
1532168,1316513,3
1532168,1316572,5
1532168,1325958,5
1532168,1329562,3
1532168,1369747,5
1532168,1388216,5
1532168,1390020,4
1532168,1393479,3
1532168,1393859,5
1532168,1394819,5
1532168,1400665,3
1532168,1401205,3
1532168,1401533,3
1532168,1401535,5
1532168,1408100,5
1532168,1412579,3
1532168,1417598,5
1532168,1417946,5
1532168,1418070,3
1532168,1418189,4
1532168,1418190,3
1532168,1418192,4
1532168,1418752,5
1532168,1418834,5
1532168,1419297,5
1532168,1419969,1
1532168,1428175,2
1532168,1428576,5
1532168,1428578,5
1532168,1431683,5
1532168,1431685,4
1532168,1431699,5
1532168,1431718,5
1532168,1432972,5
1532168,1433330,4
1532168,1433360,5
1532168,1433673,4
1532168,1434184,5
1532168,1436870,3
1532168,1436900,4
1532168,1437342,3
1532168,1438652,5
1532168,1438760,5
1532168,1439831,5
1532168,1439890,3
1532168,1440703,5
1532168,1451430,2
1532168,1457217,4
1532168,1465037,5
1532168,1465829,4
1532168,1471507,4
1532168,1474180,3
1532168,1474185,4
1532168,1474189,5
1532168,1476023,3
1532168,1477894,5
1532168,1478926,3
1532168,1482072,5
1532168,1482911,3
1532168,1484091,3
1532168,1498604,4
1532168,1498818,5
1532168,1499008,1
1532168,1499148,2
1532168,1578507,5
1532168,1756073,4
1532168,1759386,5
1532168,1760622,4
1532168,1763134,2
1532168,1764730,5
1532168,1764796,5
1532168,1765009,4
1532168,1766086,4
1532168,1777612,5
1532168,1780330,5
1532168,1781126,3
1532168,1781621,4
1532168,1781636,4
1532168,1782004,5
1532168,1782142,4
1532168,1783457,5
1532168,1783772,4
1532168,1786739,4
1532168,1787291,5
1532168,1790373,3
1532168,1793491,4
1532168,1793912,4
1532168,1794171,2
1532168,1820145,5
1532168,1828115,5
1532168,1835843,2
1532168,1844413,5
1532168,1848925,4
1532168,1849031,4
1532168,1851857,5
1532168,1851906,4
1532168,1853621,3
1532168,1855834,3
1532168,1857099,3
1532168,1858711,5
1532168,1862151,5
1532168,1863923,4
1532168,1863941,4
1532168,1863947,4
1532168,1864810,5
1532168,1866264,4
1532168,1866475,3
1532168,1867345,4
1532168,1867408,2
1532168,1870436,4
1532168,1876781,4
1532168,1878360,4
1532168,1883755,5
1532168,1885124,5
1532168,1890157,3
1532168,1890784,4
1532168,1898223,4
1532168,1900841,5
1532168,1907464,5
1532168,1914831,4
1532168,1920805,4
1532168,1926007,1
1532168,1927686,4
1532168,1940867,3
1532168,1945336,4
1532168,1947089,3
1532168,1949811,2
1532168,1950148,4
1532168,1950525,1
1532168,1951318,5
1532168,1961963,4
1532168,1966464,4
1532168,1978369,3
1532168,1978709,4
1532168,1979063,5
1532168,1981242,3
1532168,1994876,4
1532168,1997679,3
1532168,1997685,5
1532168,1998799,5
1532168,2028645,4
1532168,2028666,4
1532168,2032236,5
1532168,2033822,4
1532168,2037012,5
1532168,2037796,3
1532168,2044102,3
1532168,2052978,3
1532168,2053515,5
1532168,2078864,4
1532168,2080133,3
1532168,2082013,4
1532168,2085721,3
1532168,2124703,4
1532168,2124724,3
1532168,2129039,4
1532168,2132120,3
1532168,2132220,4
1532168,2132495,4
1532168,2135981,3
1532168,2138382,5
1532168,2138507,4
1532168,2146991,4
1532168,2148394,4
1532168,2149806,4
1532168,2153526,3
1532168,2154859,4
1532168,2156528,5
1532168,2156704,4
1532168,2156754,4
1532168,2161696,4
1532168,2190914,3
1532168,2209573,3
1532168,2212156,4
1532168,2213591,4
1532168,2213597,5
1532168,2267369,4
1532168,2268359,2
1532168,2279152,5
1532168,2279772,1
1532168,2286642,5
1532168,2294568,4
1532168,2334814,4
1532168,2334904,5
1532168,2336737,4
1532168,2336785,4
1532168,2353023,5
1532168,2357162,5
1532168,2359431,3
1532168,2365260,5
1532168,2368641,4
1532168,2969282,4
1532168,2976111,4
1532168,2978951,3
1532168,2998270,3
1532168,3003137,4
1532168,3003830,3
1532168,3005496,3
1532168,3005875,3
1532168,3007773,5
1532168,3011051,4
1532168,3011091,5
1532168,3011102,4
1532168,3011225,4
1532168,3033864,5
1532168,3036997,5
1532168,3041294,3
1532168,3041806,4
1532168,3053521,4
1532168,3072086,4
1532168,3072124,4
1532168,3073124,5
1532168,3077668,5
1532168,3077791,4
1532168,3078609,3
1532168,3103678,4
1532168,3111355,5
1532168,3126196,2
1532168,3148027,2
1532168,3190880,5
1532168,3198015,4
1532168,3205624,4
1532168,3215640,3
1532168,3230459,3
1532168,3233761,5
1532168,3244162,3
1532168,3279107,4
1532168,3287562,5
1532168,3289086,2
1532168,3291930,3
1532168,3335371,5
1532168,3338821,5
1532168,3344570,1
1532168,3387546,3
1532168,3412830,3
1532168,3412882,3
1532168,3442220,5
1532168,3541415,5
1532168,3552028,5
1532168,3560787,5
1532168,3607666,2
1532168,3683409,2
1532168,3718447,1
1532168,3734350,5
1532168,3792816,3
1532168,3901388,5
1532168,3908423,5
1532168,3920977,5
1532168,3986493,5
1532168,3990470,5
1532168,4059245,4
1532168,4062922,3
1532168,4145476,3
1532168,4164444,5
1532168,4190211,2
1532168,4237879,4
1532168,4249355,3
1532168,4268598,5
1532168,4271894,2
1532168,4305436,4
1532168,4822848,3
1532168,5344178,5
1546732,1291543,0
1546732,1291544,0
1546732,1291545,0
1546732,1291550,0
1546732,1291555,0
1546732,1291557,0
1546732,1291560,0
1546732,1291561,0
1546732,1291571,0
1546732,1291572,0
1546732,1291573,0
1546732,1291575,0
1546732,1291578,0
1546732,1291579,0
1546732,1291580,0
1546732,1291581,0
1546732,1291583,0
1546732,1291585,0
1546732,1291586,0
1546732,1291588,0
1546732,1291833,0
1546732,1291835,4
1546732,1291836,0
1546732,1291838,0
1546732,1291843,0
1546732,1291847,0
1546732,1291853,0
1546732,1291858,0
1546732,1291870,0
1546732,1292000,5
1546732,1292001,4
1546732,1292062,5
1546732,1292064,0
1546732,1292213,5
1546732,1292214,0
1546732,1292219,0
1546732,1292220,5
1546732,1292223,5
1546732,1292274,0
1546732,1292289,0
1546732,1292328,0
1546732,1292343,0
1546732,1292370,0
1546732,1292396,0
1546732,1292401,5
1546732,1292444,0
1546732,1292484,0
1546732,1292523,0
1546732,1292656,0
1546732,1292679,5
1546732,1292718,5
1546732,1292720,0
1546732,1292722,0
1546732,1292792,0
1546732,1292849,0
1546732,1293124,0
1546732,1293172,0
1546732,1293323,0
1546732,1293350,0
1546732,1293351,0
1546732,1293544,0
1546732,1293607,0
1546732,1294194,4
1546732,1294833,0
1546732,1294927,0
1546732,1294950,0
1546732,1294963,0
1546732,1295038,5
1546732,1295409,0
1546732,1295469,0
1546732,1295644,5
1546732,1295865,0
1546732,1296078,0
1546732,1296736,5
1546732,1296935,0
1546732,1296996,0
1546732,1297018,0
1546732,1297052,0
1546732,1297131,0
1546732,1297291,0
1546732,1297630,0
1546732,1297689,0
1546732,1297756,0
1546732,1298346,0
1546732,1298744,0
1546732,1298898,0
1546732,1298909,0
1546732,1299288,0
1546732,1299327,0
1546732,1299398,5
1546732,1300299,5
1546732,1300616,0
1546732,1300618,0
1546732,1300945,0
1546732,1300960,0
1546732,1301171,0
1546732,1301345,0
1546732,1301753,5
1546732,1302425,5
1546732,1302467,0
1546732,1302795,0
1546732,1302987,0
1546732,1303184,0
1546732,1303590,5
1546732,1304022,0
1546732,1304073,5
1546732,1304141,0
1546732,1304282,0
1546732,1304624,0
1546732,1304826,0
1546732,1304970,0
1546732,1305164,0
1546732,1305182,0
1546732,1305224,0
1546732,1305265,0
1546732,1305466,0
1546732,1305487,0
1546732,1305666,0
1546732,1305690,0
1546732,1305713,0
1546732,1306123,0
1546732,1306160,0
1546732,1306249,5
1546732,1306612,0
1546732,1306808,0
1546732,1307023,0
1546732,1307043,0
1546732,1307106,0
1546732,1307315,5
1546732,1307323,0
1546732,1307527,0
1546732,1307696,0
1546732,1307740,0
1546732,1307781,0
1546732,1307811,0
1546732,1307847,0
1546732,1307849,0
1546732,1307906,0
1546732,1307914,5
1546732,1308111,0
1546732,1308570,0
1546732,1308587,0
1546732,1308599,0
1546732,1308655,0
1546732,1308699,0
1546732,1308722,0
1546732,1308741,0
1546732,1308747,0
1546732,1308748,0
1546732,1308751,0
1546732,1308755,0
1546732,1308777,5
1546732,1308804,0
1546732,1308807,0
1546732,1308811,0
1546732,1308817,0
1546732,1308820,0
1546732,1308827,0
1546732,1308831,0
1546732,1308833,0
1546732,1308838,0
1546732,1308843,0
1546732,1308974,0
1546732,1309020,0
1546732,1309021,0
1546732,1309043,5
1546732,1309046,0
1546732,1309055,0
1546732,1309084,0
1546732,1309103,0
1546732,1309136,0
1546732,1309160,0
1546732,1309163,5
1546732,1309172,5
1546732,1309199,0
1546732,1309220,0
1546732,1310174,0
1546732,1310185,0
1546732,1315570,4
1546732,1316505,0
1546732,1316510,5
1546732,1316572,0
1546732,1322851,0
1546732,1329562,0
1546732,1329962,0
1546732,1369747,0
1546732,1381964,4
1546732,1388175,0
1546732,1388216,0
1546732,1390021,0
1546732,1393479,0
1546732,1393859,5
1546732,1401205,0
1546732,1401533,0
1546732,1408100,0
1546732,1417598,0
1546732,1418070,5
1546732,1418189,0
1546732,1418192,0
1546732,1418605,0
1546732,1418752,0
1546732,1419936,0
1546732,1419969,0
1546732,1421809,4
1546732,1421823,0
1546732,1428175,0
1546732,1428576,0
1546732,1428581,5
1546732,1431683,5
1546732,1432146,0
1546732,1433330,0
1546732,1433577,0
1546732,1436900,4
1546732,1438652,0
1546732,1438760,0
1546732,1439890,0
1546732,1441238,0
1546732,1451430,5
1546732,1455979,0
1546732,1457573,0
1546732,1465829,0
1546732,1466007,0
1546732,1466394,0
1546732,1467044,0
1546732,1468154,0
1546732,1468155,0
1546732,1469441,0
1546732,1470600,0
1546732,1474185,0
1546732,1482072,0
1546732,1484091,0
1546732,1484760,0
1546732,1498818,0
1546732,1498831,0
1546732,1652587,5
1546732,1756584,5
1546732,1759386,5
1546732,1764796,0
1546732,1777612,0
1546732,1780330,0
1546732,1781126,0
1546732,1782004,0
1546732,1783457,0
1546732,1787277,0
1546732,1787291,4
1546732,1790577,0
1546732,1793903,0
1546732,1793912,0
1546732,1794171,5
1546732,1796053,4
1546732,1806555,0
1546732,1817169,0
1546732,1819388,0
1546732,1820156,0
1546732,1829230,0
1546732,1835843,0
1546732,1848925,0
1546732,1849031,0
1546732,1850963,0
1546732,1851857,5
1546732,1855834,0
1546732,1858711,0
1546732,1859036,0
1546732,1865703,0
1546732,1866264,0
1546732,1866475,0
1546732,1867345,0
1546732,1867408,0
1546732,1870044,0
1546732,1885124,0
1546732,1891179,0
1546732,1898223,0
1546732,1900841,5
1546732,1905462,4
1546732,1914652,0
1546732,1915403,0
1546732,1917074,0
1546732,1920796,0
1546732,1920805,0
1546732,1937502,0
1546732,1937946,5
1546732,1938312,3
1546732,1945330,0
1546732,1946882,0
1546732,1947089,0
1546732,1947144,0
1546732,1949312,0
1546732,1949328,0
1546732,1950525,0
1546732,1951318,0
1546732,1959877,0
1546732,1961963,5
1546732,1963067,0
1546732,1978369,0
1546732,1978709,0
1546732,1981242,0
1546732,1994876,0
1546732,1997679,0
1546732,1998799,5
1546732,2027938,5
1546732,2028645,2
1546732,2028666,0
1546732,2037012,0
1546732,2043546,4
1546732,2044089,0
1546732,2044102,0
1546732,2054026,0
1546732,2054933,0
1546732,2055017,0
1546732,2078864,0
1546732,2080133,0
1546732,2082013,0
1546732,2124586,0
1546732,2124703,0
1546732,2124724,5
1546732,2129039,5
1546732,2131459,0
1546732,2132220,0
1546732,2132495,0
1546732,2132932,0
1546732,2135981,0
1546732,2144242,0
1546732,2146991,5
1546732,2147854,0
1546732,2149804,0
1546732,2149806,0
1546732,2153526,0
1546732,2161696,0
1546732,2213597,0
1546732,2223596,0
1546732,2229427,0
1546732,2230888,0
1546732,2268359,0
1546732,2294568,0
1546732,2300586,0
1546732,2326676,5
1546732,2334814,0
1546732,2334904,0
1546732,2336737,0
1546732,2336785,0
1546732,2338058,0
1546732,2346881,0
1546732,2353023,5
1546732,2357162,4
1546732,2359431,0
1546732,2361823,0
1546732,2368641,0
1546732,2369549,0
1546732,2369845,0
1546732,2976111,0
1546732,2976123,0
1546732,2998270,0
1546732,3003137,0
1546732,3003830,0
1546732,3005496,0
1546732,3005875,4
1546732,3011091,5
1546732,3011093,0
1546732,3011102,0
1546732,3011225,0
1546732,3011308,0
1546732,3041806,0
1546732,3066739,0
1546732,3072086,0
1546732,3072124,0
1546732,3073124,0
1546732,3077668,0
1546732,3078609,0
1546732,3103678,0
1546732,3120852,0
1546732,3148027,0
1546732,3148748,5
1546732,3158990,0
1546732,3212120,0
1546732,3215640,0
1546732,3230459,0
1546732,3233761,0
1546732,3240208,0
1546732,3244162,0
1546732,3262939,4
1546732,3279080,0
1546732,3289086,0
1546732,3305873,0
1546732,3312344,0
1546732,3313801,0
1546732,3319755,0
1546732,3338821,0
1546732,3412882,4
1546732,3442220,0
1546732,3541415,5
1546732,3543690,0
1546732,3560787,0
1546732,3578981,0
